PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,koi_disposition
-0.3704277896511349,-0.08164760473051892,0.04633657004564945,-0.26866021311895427,0.34122208342749627,0.18607279842013782,0.3710923899579272,0.057764154656422914,0.010742382448691462,-0.016008056976472174,2
-0.33776657506254637,-0.07529771950963206,0.04140789880036847,0.2808285924327984,-0.05777756147153951,-0.02032524022894729,-0.043588627884467476,-0.027474627497331802,0.011131632317454964,-0.023069198230354714,2
-0.3887534419709427,-0.07209898218247691,0.14423513766008367,0.21661792852685136,0.39501393599196116,0.13819727676164204,0.08893274903507262,-0.011938891392740092,0.030323091312137746,0.0024835536270076705,2
0.20307694388664552,0.7658640966767052,0.03670680545290903,0.0026923701952009456,-0.0071229547877125704,0.26566628166320466,0.018891659353015927,-0.12103419749554202,-0.11318790311488668,-0.005554264999991164,0
-0.2930441096283136,-0.08519036245378683,-0.10313658614927203,-0.11163176994776673,-0.3581463550761447,-0.06957389024255685,0.10165456062911868,0.002521201196037094,0.009092661383478345,-0.01393930754546541,2
-0.3027729646709098,-0.08087511608557435,-0.0864939344440918,-0.3812731469855863,-0.10128562341480497,-0.005686075726864202,-0.04054716215309177,-0.004802996070499063,-0.0542760967345338,0.020193376498140833,1
-0.3019645480034334,-0.07744193504669962,-0.07170960527623262,-0.17546077709829527,-0.19102962526632636,0.08320177216168889,-0.044483073101273134,-0.01783567783631414,-0.03626827885108592,-0.018742744675343856,2
-0.3483467986269294,-0.07609279455598002,0.03773058543645689,-0.17089698916760146,0.2512390433312909,-0.07243086487602113,-0.05195174198994199,-0.0015867053195023925,0.004926775265119845,-0.013159663382069456,2
0.21071962127398658,0.7817080584970171,0.04384083749798139,0.14851094100208057,-0.08713167908601813,-0.028133841222347054,-0.019573333657634535,0.05841044734149078,0.012796431361204475,-0.023684950529552898,2
-0.2866506200755225,-0.07965739286187089,-0.10068739918036633,-0.14343516458413344,-0.32410845803379335,-0.08508976176266467,-0.048941549969228684,-0.003926343912893949,0.01460121145976895,-0.06426096104006998,1
0.2440737484100346,0.7550345544788433,-0.06361650089039238,-0.09798575603029959,-0.3234014401903926,-0.1339060283828438,0.01940455381097231,-0.10718593234574361,-0.04716425342113877,-0.047086045726834426,0
-0.3282423813880945,-0.07487809078674057,0.01222979127712644,0.26545982439787535,-0.16961495775185323,0.0368275362019494,-0.03426065669177916,0.0052716328389628775,-0.08078065543257945,-0.00154800809699958,2
-0.3483958102652918,-0.076104354183495,0.05101249137366767,0.11193383321076458,0.10183114805901507,-0.06800853298752667,-0.046495872866244715,-0.009700767054666094,-0.01629550799970076,0.023846539097967946,2
-0.32670391674729443,-0.08073338193858881,-0.005238465756585716,0.009380034971869752,-0.04711870024648843,-0.12209928399769922,-0.03353251749221777,-0.01974474653026322,0.0027436049185552915,0.007902451724404416,2
-0.3332217982626788,-0.08366078169193196,-0.004759091940980532,0.00922677279291284,-0.046910215938086634,-0.12320345760099972,0.10616996099022277,0.008029816982910127,0.011391784744594666,0.0173740696003835,2
-0.33854590838524157,-0.08661195342248616,-0.004323990119752343,0.008898552634721156,-0.04729282928440185,-0.11724492234485266,0.24492398349846434,0.03164805325407093,0.03141993750501134,0.01465802982109006,2
-0.3286563563197435,-0.08140778393713276,-0.009877416636143374,-0.11771998321631985,0.02623273666974078,-0.13843914745927394,-0.03476678754966104,-0.016056031119772465,0.0005844241209704077,0.015433879343999722,2
-0.34986219427043036,-0.08117015747063303,0.042376451138358216,0.2803439804607122,-0.057879542730356476,-0.016655561070390623,0.23494330190673404,0.025064119158932623,0.03721176346493202,-0.011963844959149686,2
-0.3372515064628202,-0.07203204379549162,0.03896547734185802,0.23749136067287174,-0.038647376183754974,-0.032497290462536646,-0.053329818459455454,0.004416801494688268,0.011753620928824895,-0.03017411113621163,1
-0.3437804697290882,-0.07828047030518198,0.04190149797896331,0.2805793883486958,-0.057828814825400365,-0.018409909578648805,0.09577013024963967,-0.0014924650686277156,0.02437050581045243,-0.018682442213738274,2
-0.2966340303139652,-0.07713547847168899,-0.08676278381320701,-0.2084700042697941,-0.23067596961625397,0.14175415724292367,-0.04257672292947183,-0.013925704354852962,-0.0689071474177163,-0.024255463126059692,2
-0.36874262880694114,-0.07429273329872675,0.09771483031058496,0.026915070788505493,0.3510554046449591,-0.04175142265527743,-0.0498886602253096,-0.022992860876067688,0.030141576462336242,0.005490448918469966,2
-0.29140689714401796,-0.07828214655716707,-0.09630594384206645,-0.1829923944736384,-0.2848910977503992,0.10854494006158932,-0.039955424115849465,-0.01143191755720495,-0.0688690979654989,-0.055162769393765125,2
-0.32392642422584994,-0.07740258890711645,-0.0005982053080622857,0.1817257393378172,-0.15602238920379852,-0.06710700398117825,-0.0437155342888789,-0.008851261397570706,-0.026956318711570768,-0.011104036456785345,2
-0.31296751158807434,-0.08066787903070423,-0.056323226152522485,-0.3084577141464483,-0.03025427637071325,0.01666523321322455,-0.03250987226199909,-0.01114184557721999,-0.05394448783896531,-0.01661384287412671,2
0.22802396126606475,0.7562642701983308,-0.022935609873515655,-0.07741354575842069,-0.174026388390868,-0.13651511532299787,0.01639828270151938,-0.11374443471571949,-0.021030403362556252,-0.04370470845324442,0
-0.3342607074019583,-0.07578215893448621,0.01917648878150606,0.02146702968843714,0.036180447399080995,0.005612957421692398,-0.04641116339870611,-0.009919496339125027,-0.02229738755713816,-0.05325166811352461,2
0.21363346733343633,0.7607985192336714,0.008243155836203754,-0.08309987035480883,-0.04974338923302462,-0.04680376420361226,0.013842368882610116,-0.08639434746718948,-0.06904900109157777,-0.03872126880164356,0
0.23316790990390962,0.7566140668943266,-0.035670126629554516,-0.12520416950779595,-0.1918605973301358,-0.12010178997830236,0.014019550967677607,-0.11281515840036248,-0.017985295227896946,-0.0598290587973125,0
-0.374160694100838,-0.06916452821387019,0.12196811821808562,0.22959160693418165,0.2956297978869714,0.12176510114198788,-0.04311095476864155,0.006742565183074776,-0.06525053332710702,-0.029712433020721844,2
-0.32892760723585185,-0.07943721470426128,-0.014105924231196264,-0.2566078992949079,0.10531273176138493,-0.049491042423881956,-0.04328592927084661,-0.015936292096259755,-0.007221769410009441,-0.01772162727763325,2
-0.34409600577097466,-0.07291855268296384,0.05749539811601863,0.3117377438658908,-0.01952126228333336,0.05533908382185265,-0.04228610155124453,-0.008167292679620016,-0.04568616078332437,-0.04317746008928947,2
-0.3841282809672054,-0.07260657198605887,0.14045987966752682,0.1255081647911376,0.45205294654622896,-0.009756376300496982,-0.04713864607194512,-0.017505149065914667,0.008883699497336583,-0.02217736823324929,2
-0.368528264442959,-0.07561709114768246,0.0977471296197639,0.11169107044406237,0.29019150717137415,-0.08085059635418919,-0.04232836385651227,-0.00913081339988449,-0.012881063300878353,0.035902099465856915,2
0.21903674365366235,0.7745487968424101,0.02838673480480541,0.2878543761853675,-0.24490087700096086,-0.015929946352840032,-0.003721980839179106,-0.003915686038891432,-0.01745795984367246,-0.03279146978805418,2
-0.35375744428632844,-0.07627775976198907,0.06941869860876032,0.14559112262461657,0.15556197919548823,-0.12238124386587529,-0.04846800653739106,-0.014753778356285153,0.022044886335515292,-0.02108060834870604,1
-0.2957696959570998,-0.08134469791063671,-0.08865250200634393,-0.22136448131129166,-0.21990782330843056,-0.11288919244088075,-0.048131205364485556,-0.01140615183228942,0.006334612541464212,-0.017635744225403777,2
-0.34140811657040954,-0.07954689686974901,0.008927959015686255,-0.33626683112806655,0.25545075614834023,-0.06801679480752378,-0.04127952944362267,-0.010226054755550261,-0.01030915869440185,-0.003780169113403814,1
0.24807651540909842,0.7543105595804239,-0.0777003271402805,-0.14909238372005826,-0.34191834923895686,-0.16200645313549686,0.01721649636730438,-0.11033233648665061,-0.03019391045195734,-0.02706296495989544,0
-0.37502885463031854,-0.07283557304362927,0.12013464674011021,0.13756351482027762,0.35914814482580476,0.02378974772632665,-0.04099710664035369,-0.010638035590694782,-0.017503403873487602,-0.023282465144715898,2
-0.336281975906507,-0.07636423722536094,0.023038771914695673,0.14843512810992077,-0.039391501275327874,-0.02378205673215366,-0.039544238306159586,-0.003635523160905293,-0.05292987416974095,0.025589236859455293,2
-0.3087585437960648,-0.08078144113467554,-0.050264825816476934,-0.06783849637764801,-0.1740273349126438,-0.10280807425306937,-0.04113499982226557,-0.012746739574243882,-0.01043699757382478,-0.028971039878825666,2
-0.33698174936466346,-0.07547910075941172,0.025280716628732595,0.04265491800471345,0.04400098595611051,0.06350492371556121,-0.04010336809319326,-0.011062678346857938,-0.051500793061722006,-0.052865840493023585,2
-0.306776343251043,-0.07795704785634076,-0.03766624337311269,0.22796032042832598,-0.338656082199481,-0.04049762505425803,-0.040770540809546334,-0.018442755316042628,-0.018923247982148943,-0.012711458983820865,2
-0.2944179751629057,-0.08167296803768505,-0.085081594312493,-0.1140188937374566,-0.2805772899837759,-0.12019544442964164,-0.04490066125883949,-0.015982062563427286,0.007572042008129557,-0.032828527912468,2
-0.3198652774962765,-0.06217362574049085,0.0019229100378188944,0.15909060007814851,-0.13930758811711427,-0.06437366005337035,-0.07133883948737443,0.10502868433131843,0.050457522351469795,-0.029519559705912517,2
-0.3262029975684113,-0.0795645002346977,-0.001232678488758384,0.1329033026815137,-0.12351891399172338,-0.14097519100276318,-0.03928216145230432,-0.010817583117813995,-0.01128053606811085,0.0640694087120476,2
-0.3346658428391279,-0.07847747816924405,-0.005394992109839862,-0.3188533021280397,0.18134313780296335,0.020069894526037604,-0.03713155634177054,-0.001594319102030303,-0.05803066861361418,-0.024659718861604726,1
-0.32536959859776615,-0.07866674370931108,-0.02362473957203984,-0.2861731209647251,0.08588836492876285,0.002466524496286604,-0.04186872565087903,-0.007982833326086321,-0.034836200147651375,-0.035262919548089425,2
-0.31027764873192876,-0.0713377776633221,-0.06117560300163489,-0.3696392678536994,-0.012035422123622314,-0.030535886478201074,-0.05450253460375572,0.07474678323750458,-0.016773889557799647,-0.002132827945193635,2
-0.33778568835812856,-0.08462702214363016,-0.02254676859181977,-0.28668691279143077,0.08586109697190908,0.004530282218462253,0.23701904949205696,0.04551499100349028,-0.012594730099916742,-0.01870252633910242,2
-0.33067651280852356,-0.08170666544953949,-0.023222737263169785,-0.2864828709291472,0.08552957255138643,0.008295129851085013,0.0971418425481528,0.014635565814924614,-0.01475225367878579,-0.039371842895001,2
-0.30303712050777604,-0.08187506080975114,-0.055179861220369095,0.1255960626222975,-0.33122373481163975,-0.15163952268598743,-0.03384581806668079,-0.01831141420154723,-0.0020165796721682795,0.01591982832420662,2
-0.30836757550794286,-0.0850317039393863,-0.054933857315556736,0.12540514822017138,-0.3313800947026378,-0.1465092241638502,0.10545180366882077,0.0030697417933781804,0.01884306270824109,0.006124391417972297,2
-0.3180974015664289,-0.0798798449858971,-0.022583751208707238,0.21519525422102584,-0.2703900032908545,-0.013637035295634769,0.09605844446962634,-0.004329980352084621,0.027139204647719437,-0.01417838183862606,2
-0.33020723735553065,-0.07812704046228373,0.02144684643118096,0.3814973858545201,-0.208294614667231,-0.121785135342332,-0.03655681519174736,-0.015920532477526422,-0.01732416074198545,0.05190154445705798,2
-0.37572208353541725,-0.07295803164192209,0.11903951978877733,0.16924942295293047,0.3305558871651798,0.026915995066463704,-0.03948926837532376,-0.0006214738339809069,-0.059881508710730925,-0.003852712340688835,2
-0.35130326157993336,-0.07763004905077125,0.06257446462332725,0.16510693937857196,0.11440603946578634,-0.12100780683389156,-0.03970443359400348,-0.020414043274613793,0.016066209543447913,0.0020264774374993888,2
-0.3593168770130514,-0.07147448879455146,0.08762028447983518,0.2149345021084739,0.17408623907292434,-0.030141216341287216,-0.05351581117673999,-0.007474810509836614,0.02782434157372851,-0.0036760311904224232,1
0.415376611185399,-0.5038663925832825,-0.6258398528820285,-0.05519986840068706,-0.12078341733807603,0.01589390763087284,-0.031050625761635482,0.03765863603259611,-0.023666075870133443,-0.05995871372282895,0
-0.33043704680276825,-0.08086705084294056,-0.01857132939346671,-0.4115466903799519,0.2006326033888054,-0.10960389913660544,-0.04588068601258919,-0.012293277829225697,0.013336056930375224,-0.023559881097802552,2
-0.3109497233105622,-0.08025658738538592,-0.06456637333470104,-0.402291745365812,0.005052177413930376,0.00010879849072604228,-0.04300150081226966,-0.014118207993596628,-0.025118530021736057,-0.03148302044758542,2
-0.3301748353885727,-0.08008432076345307,-0.0031158312823482627,-0.16110497614574482,0.08389073589951034,-0.1148426000995038,-0.04393245296838918,-0.019274121901546863,0.02118197052336854,-0.03196089573503123,2
-0.3219625919831687,-0.07815350805395252,-0.009944310625999585,0.0474109150259095,-0.09624741143337229,-0.049026494823966524,-0.043820083387868705,-0.018365283138133893,-0.006281492424910669,-0.041754111734540696,2
-0.32829131263450495,-0.08104103805422365,-0.009412416983094406,0.04717720499011242,-0.09621660615400629,-0.04856497057082873,0.09549991768619043,0.00933892902728218,0.003943498729320032,-0.03135480459728817,2
-0.3043818608097563,-0.07965744943896501,-0.0507676097806092,0.0803897459550688,-0.2829188642077289,-0.08106475301787601,-0.042350430358726376,-0.024772942172612947,0.011235818375540368,-0.01596182666648901,2
-0.3371550108284866,-0.07833975703217497,0.0018959585064700748,-0.31335918752952496,0.20730108052990243,-0.03985933639356178,-0.04636045152326098,-0.010393720371323084,-0.008561178512063766,0.008055945533517652,2
-0.31636833915961227,-0.07593653327939784,-0.03477240177755146,-0.020574832663165,-0.1546993087782784,0.10690793338623167,-0.040176364986882075,-0.005000115589146924,-0.09037056132012307,0.018497148017285192,2
-0.3189296951390594,-0.07616795247641203,-0.022781368050013982,0.020905953957770926,-0.13521684965391723,0.0724860724973077,-0.037464667732715444,0.002669983127293726,-0.088487894896556,-0.031218495186551076,2
-0.323672107007621,-0.07891410760549109,-0.022358242499094225,0.020552571747726615,-0.13580769091691747,0.08090321432025803,0.10090571047811231,0.026072184279940482,-0.06293529076036464,-0.04320299150085833,2
-0.3292862893164164,-0.07149524956960428,0.005656222660775967,-0.01185329492615111,-0.004260760733286404,0.11454242704888928,-0.057033978512992294,0.003942933511653701,-0.04439150201817736,-0.009868950333773012,0
0.20938316447514374,0.7646444638297217,0.026984947899311874,-0.15458085576930256,0.07395965580323532,0.07149382059636789,0.0051154726718007654,-0.11836825652038695,0.03180354095101465,-0.05928850658435803,0
-0.3562644602710927,-0.07430482242247356,0.07111049548168369,0.0916856407446601,0.19503581910047263,0.01448387632789316,-0.04244803846599152,-0.006614879393228021,-0.03595059048341209,-0.025099342690577345,2
-0.3312694528366987,-0.07697765306744622,-0.017988480142931074,-0.3991712379030977,0.18634974009902802,0.07948626669263392,-0.04434454066943831,-0.0028863127563313875,-0.06082576164643174,-0.029995116600287114,2
-0.32808904274000356,-0.08109019507378996,-0.001331085244933572,0.029440689188253804,-0.04312960801088006,-0.1807554577816478,-0.037137086284053,-0.02262780954264726,0.030701007022299883,0.019405209461090762,2
-0.35376645084594405,-0.0762891456473449,0.07125355840465257,0.18873824004684467,0.12924287371389198,-0.06534239501445845,-0.036372988021790925,-0.013166670876391966,-0.006633420248356714,-0.008390673342980161,2
0.16369666252040568,0.7872942887117732,0.14634606701124794,0.030836299595104484,0.4017298770697326,0.15427820479800838,-0.021554605420650512,0.06507922137269655,-0.04629239609362031,-0.024509564243686253,0
-0.29527131255671935,-0.06925689574788121,-0.057408861432078497,0.160908935730392,-0.3754890184552425,-0.0059073700872623695,-0.06058859513255328,0.03031604668857889,0.06056799301431418,-0.02798034073085794,2
0.8459927436220112,-0.829166985690868,0.22164348383634952,-0.3887142133584559,0.06098704399028458,0.020420811123507562,0.11460684385672953,0.0781276749449922,-0.0117842624925794,0.012888222635455642,0
-0.36235424892853385,-0.07242767049471173,0.09940848314850889,0.3318896517734356,0.13883455539364317,0.013338580038486366,-0.0474892005650086,-0.04264077061496471,0.044744597420655785,0.036685143545914026,2
-0.3637140180625097,-0.07433553205769179,0.100394417532222,0.3334295493578065,0.14147441780472222,-0.026707566537529176,-0.01093068504719859,-0.008909613376548624,-0.010981709792507592,-0.031852353753303364,1
-0.3797782940906404,-0.07205723909976151,0.13581681733681283,0.1986845777630852,0.37979974764447777,-0.007017865821341936,-0.04913424604825137,-0.011707299706726343,-0.0032815902289468693,-0.040055793250738714,1
0.9088585838008015,0.33518418384358317,-0.4868904487684033,0.30330458500686464,0.06706152398147765,-0.12142665368447858,0.03058840740084782,-0.06198445921090169,-0.032067940002079694,0.04567772193104979,0
-0.338642517729954,-0.07603016960659148,0.007625318953408536,-0.31489175676932185,0.22998882699069909,0.05351682203159073,-0.049880750751224896,-0.017697722518305176,-0.007678088482602559,-0.018191358315821676,2
-0.3444562907619828,-0.07891973367487427,0.008151555574208002,-0.31513587933594683,0.22991677791127593,0.05573478179395379,0.08953174471064923,0.008934340477056393,0.007198411809289161,-0.01946895320863501,2
-0.3495843320429139,-0.08201108100979222,0.008394276986149276,-0.31539225908024615,0.22956410839192523,0.06263859187194452,0.22836380467156797,0.02962845929642052,0.030048670934095082,-0.027451988583349348,2
-0.33220242857911564,-0.07347940787836836,0.03683902342745868,0.4117981250503179,-0.1747201931282378,0.06226071481377507,-0.04072276435281637,-0.013870523237350017,-0.04756591458825482,-0.05463831037288784,2
0.20749917540923551,0.7742678524550172,0.046510911438682696,0.1935008745734724,-0.09988196412410473,-0.17871282725902307,-0.009810161629204003,0.018226506929834026,0.01852288677724271,0.007348811579294463,0
-0.30990026088796785,-0.07322173483750369,-0.04652626661341022,-0.2055170822122473,-0.06929959755306704,0.23926433987311257,-0.05417161265675854,-0.07825964654511257,0.09068415400271806,0.004693605205506071,2
-0.3807532929320982,-0.07081788754811959,0.13443326414791015,0.09227138137338951,0.4504845933470514,0.07433946431101197,-0.05008526537603328,-0.04540194410142733,0.06895838560744925,-0.0031359499631728885,2
0.18639845345080192,0.7663188466157255,0.09012741475960058,0.25310786535621865,0.03563724569271827,-0.04630654270997266,0.012367152675067767,-0.06672070357476198,-0.07475743371884987,0.004507893849857424,0
-0.3317108057210596,-0.07815521917111673,0.01149437373209092,0.04372420658347856,-0.004771650698662698,-0.11067730357035303,-0.04403313934524107,-0.011496467822141022,0.009008598228990982,-0.031095314463887695,1
-0.36926014164794857,-0.07450127639188227,0.09095486813783495,-0.0940776744999056,0.4085421328921854,-0.0011994270113090107,-0.04608740118389111,-0.005234555297670612,-0.024386596202972254,-0.022677938044996918,2
-0.3230659021254002,-0.07693377296117068,-0.004702318302782887,0.15736791789102342,-0.15722730699361914,0.009333796703232014,-0.03685045616699528,-0.008294076405279602,-0.05747163957923484,-0.023824774453430394,2
-0.34129731855465884,-0.07909366523050283,0.00902012053071265,-0.3530055641556307,0.26785547895216844,-0.0656693688780928,-0.04543372992490416,-0.0152515979022159,0.008444222885882537,-0.002187735388783594,2
-0.3165889657362307,-0.07861152690417034,-0.0323424645075371,-0.1556787152685388,-0.04049338905281861,-0.022227374306350627,-0.046749482548745704,-0.029409523436526013,0.026159774966618896,-0.04088850739218945,2
-0.3598600779425746,-0.06909704556246636,0.0998100069265127,0.33975777254558825,0.12542288452110956,0.20017992428939543,-0.044275980676318674,-0.023672521197762236,-0.04117200253336565,-0.04617855251653648,2
-0.29585878089211576,-0.08227045192941565,-0.09051026903214524,-0.22598842041750847,-0.2218602884329259,-0.11952290557367268,-0.04273402113072308,-0.016580755185462044,0.009525368699480275,-0.0048170148603126645,1
-0.30319596384167796,-0.08619702275107981,-0.0905150695276111,-0.2264778459016934,-0.22228427209129756,-0.11343372614471234,0.09403304104556665,-0.0012872795822112166,0.014912762866894917,0.0617619545933035,1
-0.3071408290178129,-0.08306278680718523,-0.07298857356715528,-0.35514642213891184,-0.05829359698114768,-0.1580003433053443,-0.04575310442994513,-0.012376595583637361,0.008746946983956486,0.01595972282808518,2
-0.3338020739994311,-0.07694728873088955,0.012436293263302221,-0.05006622745004019,0.06267811436636866,-0.021945545916997336,-0.046448868971927654,-0.022960395693273725,0.011865946545458245,-0.022767063674655506,2
-0.2987889847365262,-0.07589467974174793,-0.07128946030389487,-0.12160993060115004,-0.225306691532206,-0.055587943139883265,-0.05256896076225892,0.021164896996905706,0.000688218831887846,-0.046818897672296064,1
-0.3405296548106059,-0.07989503159259356,0.013069809285378622,-0.050351745177703314,0.06271876014805207,-0.022889957308225094,0.09303762780667861,0.005537850897686986,0.017517610903140208,-0.0018873468984075088,2
-0.35050483061224247,-0.08572086923704662,0.013650502471910391,-0.050827205770956514,0.06205739650709914,-0.009278530356043039,0.37057663649175104,0.05043264319481722,0.06575164245427008,-0.028827424801862903,2
-0.3466325653658681,-0.07832633575449068,0.03556864964314058,-0.12118906978865635,0.21020199890523966,-0.13093714645757834,-0.05069600522435426,-0.01443467090791762,0.022523061676753026,0.004917362017067046,2
-0.35234133924165745,-0.08129441002174763,0.0359102417127735,-0.12143585120130947,0.209990183077757,-0.1266923036673925,0.08815081713110193,0.009299423582816364,0.03956470441751889,0.008092398090035731,2
-0.30379369465634914,-0.07815535462440916,-0.05116885339103606,0.1766637573842477,-0.3594114674745967,0.033054627611882166,-0.031282387184853516,-0.004570217601531521,-0.08936059875960567,-0.01621972343847909,2
-0.3096909242670757,-0.08111995679614979,-0.05071194317023362,0.17628384809083442,-0.3597813752317225,0.03799718690662621,0.10697301217217994,0.019906437645546175,-0.07427754491661119,-0.0017073817230466907,2
-0.35286875797894557,-0.07881935763205548,0.04276376500445483,-0.22835328948429492,0.31541717759543625,-0.07781872959169445,-0.04070873992787928,-0.016403941928347217,0.0021127706853599965,-0.0021337312820152196,2
-0.37407085837638765,-0.07338262296457465,0.10598548957595702,-0.058675444704434976,0.44222594845143126,0.041289344933966465,-0.04482372867443723,-0.006503431572536163,-0.030352238971459822,-0.036627390330984014,2
-0.378758170980058,-0.07650731860734933,0.10623481870523013,-0.05898699158031369,0.4416841504467789,0.05029588367365306,0.09396405704366687,0.012624169630193433,-0.0037344389710353286,-0.050795059461998686,2
-0.29078525642455927,-0.07836517435083196,-0.10591433636029916,-0.195897896444576,-0.31611189693138425,0.11326248606378371,-0.038112163243228456,-0.018095471037341212,-0.06324612240836873,0.062254832339367454,2
-0.3072380603443556,-0.07818538460512311,-0.06941205164228419,-0.3721378974128847,-0.04115602839304456,0.08893171813953389,-0.04162938783216789,-0.002876168338279685,-0.061934071681218714,-0.051820409137531796,2
-0.31192534786761716,-0.08102111345161353,-0.06910818301491305,-0.37246390543130037,-0.04175145115748205,0.09806239792308516,0.09662630515588973,0.0187275210438864,-0.03512151366669607,-0.06400395105913637,2
-0.32607244419177844,-0.0753257462778983,0.018249726225559496,0.3514704385323818,-0.20276530077430646,-0.019815951215809577,-0.043390433866555465,-0.012450682921861812,-0.024259605581934813,-0.0523679532701455,2
-0.3021204846653506,-0.07485918880785065,-0.04867724794105596,0.18117231848898346,-0.35551517067506866,0.15169174965805896,-0.03959535019562315,-0.02504582329719778,-0.050833536553342655,-0.03885332067505495,2
-0.3625131497248015,-0.07104931173403613,0.08949364357480766,0.14923479571019682,0.22129274611073146,0.08768922783666486,-0.04879424063333361,-0.000908600670230517,-0.054194999948804654,-0.004132044338137692,2
-0.3688959860904333,-0.07368967338191783,0.11256180645767329,0.24458193046825774,0.255267144371076,-0.07480413819699869,-0.04971741950102864,-0.012074385581603534,0.011470133000782767,-0.030618674053494107,2
-0.3742970800413767,-0.0767694371569503,0.11292744414699434,0.24431650900891969,0.25500742896058914,-0.0697117208243628,0.08947460143136295,0.010460105134108484,0.030872147107948243,-0.03546337467846313,2
-0.3537683812867948,-0.08244040927389966,0.054081562738467884,0.278863218126793,-0.006147628372560544,-0.09142511425525814,0.23347253722164218,0.023333540594285506,0.06434754415630953,-0.035329246457974306,1
-0.34507245907453465,-0.07897779404780797,0.029999637815318794,-0.21487590875065563,0.25640397041476987,-0.10729138051604752,-0.04701403673692428,-0.027008930339328843,0.04918715066998596,-0.025701409812493973,2
-0.3160554174842254,-0.07676601734729441,-0.03534484052977051,-0.15340291073253076,-0.05816314873550078,0.0716515923962751,-0.047049163551349485,-0.03308264362800886,0.005764311253943633,-0.017391328828981457,2
-0.3222508188038239,-0.07717986917407067,-0.008224550259982198,0.0874311821905826,-0.11940968488751852,-0.03436938207254355,-0.04496388803062511,-0.009952546990657727,-0.025682252139058243,-0.04103779770196979,2
-0.34154959077088953,-0.07816803828202852,0.030382310443101565,-0.06784288161035326,0.15167844506025388,-0.11695203759399408,-0.04966752624559205,-0.017186823305483375,0.02810749679762855,-0.04392227188008018,2
0.40130346615007645,-0.5064926545713516,-0.5981678834411261,0.008221355249725186,-0.05051365619074735,-0.09853006827858755,-0.020758982084512084,0.03584581017549298,-0.020305705142540473,0.023593908347440233,0
-0.3479380444953551,-0.07948140387931661,0.033140661957283504,-0.2466901171583651,0.2924103228630542,-0.1330594388964885,-0.047493871649892584,-0.0206279079528551,0.03809042694064358,-0.022753960800336755,2
-0.32631850516879524,-0.07812039579653844,-0.005963583120771183,-0.00500123440901106,-0.04298778365346845,-0.060053242036484766,-0.0441384903392591,-0.014751668848424469,-0.010352366788974542,-0.008191952231160853,2
-0.3233954446750359,-0.0805053980868365,-0.015497870315771675,-0.09007492683791976,-0.017209774070512628,-0.10168180117728635,-0.039664517273276544,-0.02231626804707182,0.012681321733870788,-0.026709600747509162,2
-0.3004025467391289,-0.0831302080931341,-0.08067400056141318,-0.10738684262593132,-0.2715875261852897,-0.03205169539368757,0.09428201588445469,-0.005882955953907746,0.03799313191886425,-0.0406809164526738,2
-0.3241971131885003,-0.07971663220635003,-0.0020209990874112903,0.13941556257039953,-0.1275974409740598,-0.1083151597749117,-0.03587679863024939,-0.024028732498501033,0.007139989191653333,-0.005375430697838068,2
-0.36799105815410466,-0.07659747886670988,0.08224551422197549,-0.15928026190572228,0.42336645335087714,-0.08261335296745151,-0.04786992226836882,-0.009799223925647417,0.001577456856804324,0.006114157609705261,2
-0.3078837474497739,-0.07921411974350025,-0.04532504350958655,-0.0257729102100261,-0.1860754931534483,-0.041126921396645595,-0.043854346970013315,-0.027192355328048434,0.014839654161790184,-0.041436451108930385,2
-0.335505797214175,-0.07845930228583864,0.0011424980819103472,-0.3084091361058525,0.20361351116594884,-0.06113202384468238,-0.04550526831278816,-0.0026579791142038707,-0.005075149056465238,-0.04338621673324508,2
-0.35415616889631535,-0.07356100800047326,0.08332165536144173,0.2395725430443841,0.14128589595999264,-0.03271269168481685,-0.052756267337992976,-0.025695354134622556,0.03994735532977887,-0.0705546000140628,2
-0.3306758867619037,-0.07523920665346498,0.024203218052183128,0.4013040609488668,-0.2188071947104085,0.036555712747623044,-0.030759840867484078,-0.0009350717003203797,-0.09562474169786735,0.0065580943881197755,2
-0.3368945524905994,-0.07822142510893863,0.024659328775785413,0.4009968485592876,-0.21898186531024494,0.03922087541550573,0.1079818495625375,0.024448374242809923,-0.08378779958934439,0.02279840061241424,2
-0.2939087893872932,-0.08304554707820642,-0.0787999703791325,0.06541986416350104,-0.3814918430483004,-0.15953161667571494,-0.034904436099206605,-0.02750710392944087,0.017635279329210253,0.006880787380044012,1
-0.30644677435653095,-0.08887643143955047,-0.07775502466325894,0.06483946089078961,-0.38169099250206623,-0.1561922295687221,0.24304504624129308,0.026136179769136205,0.03951683231983912,0.034912918799276,2
-0.30021015409479157,-0.08616215170627015,-0.07841832433003558,0.06514368021437988,-0.3815925023008593,-0.15703748254977423,0.10391494793045623,-0.0032560114346906668,0.029201077124147393,0.023538814532618735,2
-0.3041617164508532,-0.08216048940896702,-0.05085818552476442,0.13802784057623796,-0.32113696433472344,-0.17342166751998486,-0.03515362832303128,-0.022898025956349155,0.014272393061552861,0.009488013983572064,2
-0.370694580544707,-0.07554729409694055,0.10135791721956289,0.027721924580270944,0.36692142503189307,-0.09071350515765059,-0.048904229661334314,-0.018280382487538094,0.023205274267542347,0.006459860475760247,2
