PC1,PC2,PC3,PC4,PC5,PC6,koi_disposition
-0.1528478231328154,0.07235363583316798,-0.02179164229348898,0.02177845323656698,-0.013877319651629732,0.004668292617138528,2
-0.11943194475528598,0.03751499044853504,0.021525858961707982,-0.010648162487365786,0.05627880885511883,0.04439889299217705,2
-0.021893414045768583,0.004217530760282691,-0.008481370065690252,-0.04043305686403595,-0.039039370153530886,0.1167238494136771,2
0.061496979639199464,-0.006718157139881236,-0.018976669426879558,-0.03734485866293423,-0.004873117955046413,-0.012636937700554579,2
0.008401499838923892,-0.052759974044012954,-0.03197321096783705,-0.013443641623905182,0.004533235624352015,-0.007478476166650558,2
0.06758067291361829,-0.07124415260545952,0.020649801618654314,0.002547488965302121,0.0010160918464202154,-0.009976650557975981,2
-0.04008533157702571,0.013944314598928798,0.007064480003347569,-0.05750865737124083,0.06015280649250888,0.013024969076916743,2
0.029222980942234415,0.039877748728532156,-0.05929718495197819,-0.03218323268945343,0.007962422151614015,-0.00637370685546641,2
-0.0025730439528469525,-0.04250614201953337,-0.04121672307138448,0.05320985677986234,-0.052096644738251104,-0.03024416902356102,1
0.15473817946348792,0.03475202928366516,0.044486794972050735,-0.03438595161594212,-0.06136076925372565,-0.036532115707219294,2
-0.013687130223607902,-0.23210785369048342,0.005135942111361158,0.05144579489506526,-0.0022948342555700082,-0.00801741109562551,2
-0.06432942246301891,-0.10171841840388289,0.0033723341425379973,-0.00730806052500875,-0.003268325698086937,0.008801500914095428,2
-0.02279941020894477,0.011419389219146996,0.008334572340951587,-0.005191436067878913,-1.1973285919849673e-05,0.016629226166566338,2
-0.32806710763267116,0.07809728118388891,0.21406988282671166,-0.09751870209795042,-0.021483368726991994,-0.010743333730205409,2
0.07184847427144285,-0.015250122983398257,0.0009894659904829287,-0.01855209322057702,0.024194801389369174,0.006088479815062064,2
-0.03317216239781787,-0.0008097637274770946,-0.027609591620706128,-0.035807320495177354,-0.011433690957211518,0.075796800618689,2
0.15457097022948713,0.05060329955052209,0.14388491072355922,0.06737552932595323,-0.00980732033280957,-0.01435746532301124,1
0.07807939328439865,0.02459362416404643,0.06330475539560344,-0.0511390305523561,-0.04891480936876991,-0.0222637920277348,2
0.03587966817265524,0.05821463836092825,-0.00609029808193286,-0.013813175964866137,0.05250521224325801,0.009299879360123135,1
0.04079012333873562,-0.09486828271297786,-0.004047906161224099,-0.015505937595159282,0.005998536576461633,-0.00788814826945458,2
0.024480957973871637,-0.05654583479240123,-0.016906097598225558,0.0002665639969948377,0.03737044009741301,0.004039922667472141,1
0.04683940638431826,-0.04019941680694806,-0.0031258182955262556,0.012632079987589627,0.008052534890493812,-0.008015788141882134,1
0.06103232456342504,-0.009995970390954,-0.02150576274176682,-0.058310237468796426,0.01340512939749587,-0.003631085399315087,2
0.056504900843818505,0.09555787905143646,-0.034711974081834455,-0.03485263531373061,0.011892068470469147,-0.005924399479190816,2
0.08494175284908405,0.052021637996364015,-0.01866527727166311,-0.051236295071782165,-0.007544809604055017,-0.013970900496608497,2
0.04346379208922787,0.019941771022555958,-0.022860654912140843,-0.017849045519272525,0.019296016525539632,-0.0027738494290322196,1
0.0829821857754623,0.028303730717948023,-0.002409498726014498,-0.016382486816971277,-0.002253088115851218,-0.012568238856495845,1
-0.034553027190204304,0.08053481174647156,-0.0717954030623622,0.08753495911806809,0.011642531117827199,-0.00037866140452651084,2
-0.04484054206551262,0.10618046304535024,-0.007802481316103248,-0.028205003883801524,-0.005662967587752967,0.006838879716615074,2
-0.06267398829759536,0.143735875311596,-0.05243756215504592,0.06326788687116104,-0.009223958317314535,-0.005499545417755133,2
-0.020826434692754327,0.07274768225390096,0.006422403145760518,0.035729899860049805,0.030284066483653393,0.06833751178131671,1
0.0597103198126926,0.009112289906063916,0.03817309341107305,-0.03485483396201157,-0.03885861418631724,-0.005982367609991762,2
0.12118811829709135,0.06473460602754127,0.04105992043358442,0.007091092229320696,-0.009115839719313228,0.07446113294683523,1
-0.04052933036512,0.07836464226765279,-0.03546301208020896,0.027012918658804078,0.009872997102178085,-0.0025355787859517908,2
0.030535735558919093,0.06730606539201782,-0.03137870534570282,0.020924004047840096,0.010605281120458344,-0.007004675042038611,2
0.044279512320484576,-0.029755335259847426,-0.023701649957771527,-0.03807002687273894,0.006477957687915714,-0.007668457763137803,1
-0.03389856947541183,-0.2514377905098431,0.0017130279012268416,0.052919864632437495,0.0066957048524080905,-0.005513070092445352,1
0.09484924595072435,-0.03879634293966653,0.012376035216218452,-0.039158154146703684,-0.020137320344909188,-0.01910161801866451,1
0.051387023739176335,-0.11128239144329155,0.012498628006987552,0.007242869130426032,-0.02044898791116707,-0.01741776341457611,2
0.07114718252717238,0.11110476060384263,-0.004512944472335885,0.03419386208458154,0.004530806728553303,-0.01003002964407694,1
0.058351699844539244,0.03718454230987124,-0.026394787047718988,-0.02738773433256319,-0.0076011281060289195,-0.012621360820453157,2
0.008241354823713031,0.06264264885087202,-0.05764301352041415,-0.047226800184872374,0.01794065535208322,-0.0027310598230832453,2
0.06331725428582703,-0.0074451355519269185,-0.014923965884468485,-0.01992483792835099,-0.009754970848290878,-0.011432761236928142,2
0.0208849519593254,-0.04160472209962872,0.01758689858575533,-0.03696683104313325,-0.0017447729624758552,-0.011404000257147457,2
0.08814651944556386,0.13400024201402752,0.08308986127961382,0.04424775746531284,-0.0036794357497720027,-0.0046874385892482565,2
-0.013166261029244751,-0.033671916646635124,0.003611976074585028,-0.017951538365086752,0.0055863595049220945,-0.0003213052658811642,2
0.0029221873857412524,-0.008428215366427265,-0.0003320086586774795,-0.0344601203214132,0.017268972863484253,0.014190591676794985,2
0.046630678508994716,-0.023787653605234094,-0.02646338825790694,-0.024348275355775318,-0.010096206210474776,-0.013712601798092786,1
0.1446359585660732,0.055075031817809164,0.066360036628897,0.03634934970569165,-0.04178850185726423,-0.029592653888701685,2
-0.009993313770630308,0.03973193696992716,-0.06366705164719767,0.004167242853796984,-0.0021210683324312564,-0.00969187137315477,2
0.05419438358564234,-0.03266430643497716,-0.012688183597731014,-0.031181830500446976,0.005700125640689962,-0.00865023279488996,1
-0.007486035870239798,-0.29663559709739934,0.016740064798750183,0.04214936112984882,-0.037711129384100706,-0.021312050889504643,1
0.08964937930539231,0.02634574413979672,0.0031132797874269154,-0.02380833188401404,-0.0011805718435913134,-0.011232709067551243,2
0.08307226760002413,0.1124681363597916,0.0022910985031181176,0.02368716248275254,0.012376941403604612,-0.006989530733383144,2
0.027534773831568753,0.018394106637800896,-0.024154659158041197,-0.012229990395906177,0.024241446173468687,-0.0009079512855859453,1
0.05965646777480622,0.04320149204952866,0.03240126483091476,-0.04127389287010654,-0.026319018731423262,-0.010645708166509288,2
-0.08599744580029967,0.04842773952711571,-0.0508623918868923,-0.0017493137041027626,0.0027768024879362935,-0.005262544951633951,2
-0.02165741231012536,0.03727693125229746,-0.022153610088109912,-0.02103882242314684,0.019796166730152137,0.012819698018280756,2
-0.06835080715195538,0.04310859419703199,-0.017692766132785143,-0.023148876048594575,0.025789695049891877,0.005574751146788535,2
-0.04876283276356974,-0.13212575515476427,0.024653646513588798,0.018360936868171127,-0.010063335279118912,0.0076284957186204885,2
0.043924287692689405,0.06879951933725208,0.0500879205255751,0.04624133046252921,-0.0033996039593260016,0.004393683781410157,2
0.07746879665051286,0.014070366287991078,-0.019623636812046513,-0.05283006688047121,-0.001660368171837389,-0.010952449309324945,1
0.08734723602495938,0.054370571238248545,-0.015288741932873511,-0.04736412249243544,0.002659946622812344,-0.010116948547067578,1
-0.019414565939688922,0.03412217531629457,-0.057226801145479185,-0.034974592440355244,0.009950754675394309,-0.005537528659046213,1
0.09665369950657803,0.055857856724755725,-0.006285322290444787,-0.036570738819211544,-0.023502707081032817,-0.02044827196569036,1
0.0025141280380625,0.023441929826101188,-0.0678083306756436,-0.04586784073817689,0.031061447145840505,0.003887402150175445,2
0.09510068329002329,0.08018201142774858,-0.007408327344475714,-0.02470736969038833,-0.006712355604821211,-0.013408744763030892,2
0.019721963648193674,0.060099615205196015,-0.02651917436991116,0.04727490623338417,-0.006789881317271548,-0.013385301411937918,2
0.05823356050675558,0.09458248758499654,0.026731558607038415,0.03537352289480512,0.0675638531150297,0.014496630660741753,1
0.014800244630757917,0.013397690991088892,0.0007511806146334368,-0.05706712519579659,-0.0008460198284451877,-0.008748055552965171,2
0.007502765924341656,0.049550492620244066,-0.004137332524343195,-0.022644978277847214,-0.01524496674901489,-0.006281480467595143,2
0.11522674349245704,0.05332756348506932,0.013742186344327067,-0.016110478112496593,-0.043214645399402805,-0.0275460832575728,2
-0.01517682569318752,0.040786855114549915,0.011637523846499357,0.055354563998920886,0.018420241685975197,0.006013941661215094,2
-0.02697922174595269,0.07357452536764068,-0.03323017975320964,-0.014887355420844857,-0.0005966721297927095,-0.003094803917150427,2
0.06033615914916189,-0.00980759672971712,-0.010682300368341018,-0.01872030500586325,-0.0284062715444857,0.04585429818001913,2
0.03179686698010128,0.029939764047026144,0.03433328892105137,-0.04947330855906617,0.04514404209199838,0.02046531642547441,1
-0.009449908830693812,-0.003929839217972056,-0.033321075405415373,-0.010558630694467943,0.01930309358432074,-0.0022717770712868584,2
0.0630039451142052,-0.035637194147746014,-0.017235314256790014,-0.03875969696969617,-0.0029798887490669803,-0.010756452237716742,2
-0.02154452205382518,-0.15264069682555254,-0.028643493137688606,0.022213150105646732,0.0017923278776400017,-0.008089993249831473,2
0.11276267797017245,-0.019295448876981678,0.024147182236872757,-0.024993174299145254,-0.04816412955173449,-0.029499858347120062,1
0.009495989940420958,-0.07627101398843551,-0.015495832473002593,-0.003190634025097149,0.01991276175879592,-0.0022359828943214785,2
0.04237558927264455,-0.07192077569224166,6.64303120351578e-05,-0.003987870149065397,0.00576792103970781,-0.00845750329372183,2
0.005034676371403183,0.007841921889672417,-0.05346103594607633,-0.011536846307065427,-0.014692139094882165,-0.015033931532418207,2
0.2928653477224403,0.15798560394582506,0.1694916886733794,0.04364074739387881,-0.12790899102866676,-0.0642004996501205,1
0.031609271191185916,0.0392616224169845,0.012714694965661508,-0.030440067338164758,-0.01793579368033461,-0.0035366609906826553,2
0.03510307019161429,0.14785880119393494,0.003307860328437885,-0.0024376291470798164,0.018371868946081782,-0.0012914427081963413,2
0.031237085953453144,0.08877542502005345,-0.04107388343193499,0.013368515362295112,0.010274647060546514,0.0035929788156967516,2
0.09268611442319163,0.06912598283690669,0.010409755488914514,-0.0019543574187206145,0.003685471462866975,-0.010120593383552142,2
0.07283155807223698,0.09858297977341941,-0.022309692610262513,-0.006540695717395848,-0.010006409553869467,-0.014065720187689066,1
0.025764906913722137,0.030131230041464046,-0.028923192206325235,0.0018523986167576895,0.01390492691220714,-0.00449647614800464,1
0.04420647648799266,0.01579758452142794,-0.047318970333996326,-0.05839895189426599,0.015271498569258808,-0.004239535949583033,1
0.02572629163148936,-0.051048627513548016,-0.02547870120365775,-0.011456322110851519,0.008672629081439901,-0.006755681295139517,1
0.0020624328403503708,-0.04773770270433928,-0.030063448064999873,-0.007854499557879516,0.009006808026118501,-0.0055537327659117754,2
-0.01215838125663258,0.007970390191897924,-0.07819582969753675,-0.019775979893542527,0.01403363589419153,-0.0029110137925164726,2
0.03366523773525077,-0.06269299551024407,-0.021108176013995415,-0.012174913006862251,-0.0034351786475053077,-0.011068266318458366,2
0.05951726081955643,-0.09387673432010825,0.013658899385112003,0.0046711750786766,-0.019820532717327064,-0.01816496533583044,2
0.009185650800258554,-0.1753466540125561,0.0060719759310482,0.04683946401204736,-0.005520104617138199,-0.011768542997679914,2
0.12142621709069636,0.014232477445561545,0.04141693037551923,-0.0016796248025707037,-0.010297200734128735,-0.01667125951201716,2
-0.02353398658387844,0.022578208321751603,-0.009117808634533655,-0.006985173613177705,0.009398728791459416,0.0004528037108861286,2
-0.011910674455018255,-0.09027872728693286,0.02389194479911792,-5.232945590322484e-05,-0.009889936654665133,-0.005280374628173908,2
0.050084234278252725,-0.09431641536239938,0.008559455612327835,0.01269036091525497,-0.015650990566451896,-0.01600754805832299,2
0.10440946719681043,0.07589973227691178,0.06124840710656629,-0.037362542010819094,-0.03955219728491363,-0.013616510507118384,2
0.0445443716370395,0.04558405273024736,-0.029577984198214335,-0.02212988892539991,0.022520754226401273,0.0036597914338980034,2
0.011240054383179952,-0.09389299610129881,-0.03660187298334917,-0.039098017814263156,0.02177341598919282,-9.169234874751337e-05,1
0.11143463656971726,0.04677786330457532,0.031739675216121005,0.017692220234842362,-0.01565058724734835,-0.01743220202577165,2
0.09196968065864211,0.03954243806869529,0.0194062410885936,0.014903316737343927,0.00010270748865175486,-0.01107291057368562,2
0.011157950091437238,-0.016396639001117968,-0.059412821652915504,-0.038068354492970656,0.024409981602877072,0.0022566904094138583,2
-0.0011064002884420342,0.030125215207653887,0.001997232036612689,-0.03778346439191441,0.02507846156141861,0.00664846518152637,2
0.027593752169925316,-0.005169751524313309,-0.0384536280267818,-0.03672933837139498,0.00347982193329621,-0.006803496339278056,2
0.013261171123526858,0.08429445317783735,-0.0774014913387759,-0.03264364782813216,0.017534598356503315,-0.002972671217468985,1
-0.354282398046529,-0.169915224729236,0.3473029142607734,-0.10841353783656175,-0.07027520542253532,-0.03831088332415644,2
0.03634400548999246,-0.12019092123616597,-0.0005566784476870385,0.004584740228137564,-0.005574751882814173,-0.01134363152472846,2
0.09133400364327666,-0.10052915576639514,0.03926033548570994,0.008434208187991857,-0.0479578306248827,-0.0294436403855012,1
-0.03519094874932458,0.032978611036199354,-0.041453420684437164,0.04373262029520184,0.01764762254775405,-0.003095746692912515,2
0.011644709212860944,-0.01874251079325658,0.022502239741659248,-0.024721686405175494,-0.0039529221729451966,0.006804161117295777,2
0.026737440965682823,-0.015459198036973697,0.03489665696510446,-0.027024297458943792,-0.008454414473019624,-0.007259035484542466,2
0.05018628081765749,0.03741543322375417,0.03635919441120564,-0.014896199450164795,-0.013375487442189605,0.014034376708343562,2
0.09457306474367898,0.04895041083366146,0.06944011302140786,-0.017106780758254208,-0.03665435820508731,-0.00846737987514456,2
0.017051936863288,0.04161961392026769,0.0028632458700241495,-0.06970159083245818,0.01314772525421082,0.012240478822226291,2
0.1316103429387532,0.05156625037444495,0.014989627343201447,-0.04947535242210687,-0.04135069757603087,-0.02710125258793569,2
0.02019150772122871,-0.07115482429199914,-0.019103581045159506,0.0090493149201626,0.005460891595875472,-0.007341532971200658,2
0.07305450602507801,-0.04287413112719361,0.0012118535271003147,-0.03977486626629209,0.0025066228331228797,-0.010026836113019136,2
0.07155552000945697,0.09179410196804029,-0.016103063952566235,-0.014068846749571135,0.00165560929500626,-0.01091946469026248,2
0.04930934889644001,-0.07958478401113897,0.0015346539829623007,-0.005656871735943351,0.02165199947689573,-0.0016474058786137627,2
0.009657437458254552,0.10615016674565697,-0.06746266051339152,-0.03530530691379584,0.001820914583564782,-0.009199245772116161,2
0.15405354377388364,0.025514698293335043,0.04371392895165865,-0.040221817294321484,-0.05858156876077538,-0.035575936654486745,1
-0.028332031006815913,0.03255285333555051,0.010727706132701674,0.07388069065567214,0.044749961246913904,0.00659285973706824,2
0.029926080612754695,0.11693862813839237,0.029562805625494452,0.021773549018369254,0.00288958703110419,0.010074759940005269,2
-0.046410279093153865,0.07157974190598868,2.1497636888411954e-05,0.026988167741351633,0.006037896168041856,0.01460443225158677,2
-0.32946422946777093,0.15745230474061767,0.09947845961490988,0.025729971856507747,-0.06547452628220622,0.022790395584157245,2
-0.029631437719261442,0.03673847417291153,-0.05461075467934596,0.030914939542799547,0.015274942238814728,-0.00045351501551864674,2
-0.046928416880414554,-0.014938249585633924,-0.03870211860558883,-0.015839391254536015,-0.00425432702038181,0.016467809760586042,2
-0.05046904136571333,-0.0933405131157939,-0.004334373948320652,0.015245569421656297,-0.0027072934653219576,0.0182225529733332,2
-0.01487385556412897,-0.08167343385725931,0.006036918345989046,-0.01846822927645714,0.004128298992481169,0.0010984557045298439,2
0.04700374027074847,0.07162038466172675,-0.03751268841380785,-0.016940792805288808,0.011500378104767844,-0.0055450746353885244,1
-0.034353461010121766,0.005176442440985989,-0.029422653357959076,0.016253686637209507,0.026183177631135614,-0.0010098631344136698,1
0.034692404480234695,-0.05548031430921448,-0.02099220393956339,-0.021879868453790533,-0.0049544630248813,-0.010983464776427563,2
-0.010643423571209138,-0.0831963709380276,-0.03030132761346133,-0.009935619227184611,0.013718407579397214,-0.0034188171425332376,2
0.03794957501186943,0.040186323842420706,0.016618260836135736,-0.03082168438339259,0.0004875818370024182,-0.0017010806631290707,2
0.039045554927387684,-0.10836051996120843,-0.0009208700515190674,0.0016527878055100993,-0.011997599550393334,-0.014710105221944474,1
-0.0236345554292449,0.015541210595314383,-0.06518706178963521,0.019836847226076426,0.014453544547884403,-0.003534658815570828,1
-0.05005818369300642,0.039028703251306335,-0.0016907849275157446,0.039663306411605086,0.013398031567889475,0.0068593411033572495,2
0.07375168754456073,0.007008497087771789,0.015567025644687356,0.00861810362865243,0.034582470166147745,0.00514261894161269,2
0.03540953968795209,0.04376859426811507,-0.012483718858615685,-0.049499920872949535,0.0646638014681388,0.014665089335619153,1
0.06685081558953442,0.022176246212640343,0.04352719252991101,-0.03963772803644386,-0.028541207966258562,-0.007002419748889482,2
-0.0688520444436456,-0.115881315355141,0.008372781104517618,0.014279634262304516,-0.014710142608703977,0.018156821648127635,2
0.016545718790451153,-0.002193321649254125,0.01021541931938107,-0.03825074223934323,0.027025843274202214,0.01206788210776604,2
0.041518780711649425,-0.10237946719212075,0.001779283902344861,-0.01183211589595517,0.026897462684676524,0.00015146660922436903,1
0.010217354926689093,0.0033938492232673274,0.00996359700135958,-0.047201404430626794,0.0202550541101954,0.004704517972539087,1
-0.10459902827798281,0.08041041838739404,-0.13204675261277715,0.08255620489121487,-0.04416944221783324,0.062399704689154054,2
0.02645306076671112,0.02463121241860097,-0.05389656251925621,-0.03651490271349576,-0.0009359983883036478,-0.008557334761006815,2
0.006324557003398683,0.09104462390049577,-0.009912676006213402,-0.05127600812291516,0.009904921756500195,0.027932982774520367,2
-0.042485764644966464,0.058224205082253566,0.009214716293192966,0.04597655149544996,0.00022941567225403264,0.01302090976054967,2
-0.06009274775533391,-0.21526639873432654,-0.0051295762891406015,0.05144961143473365,0.005904087102463959,-0.0050565321804127115,1
0.13979673231151818,0.03191829676982636,0.08869608898533109,0.07501900621423904,-0.014733115619573592,-0.019136995758028914,2
0.023167420984465913,-0.03352448117902998,0.03722552402009708,0.0725882770086984,0.0697754032966784,0.015671919171791015,2
-0.00752392557456474,-0.08044236669581635,-0.010507809719410097,-0.009465914518909858,0.027276670499253825,0.001172869477687737,1
0.04830063462490789,-0.055146753177895316,-0.011004810123913689,-0.039241602198982165,0.013682204444812747,-0.004611075406921905,1
0.0041336020586102955,0.07125579316811916,-0.07183535357399094,-0.012438287300693582,-0.009285249122682342,-0.013688386332727549,1
-0.040243921211528824,0.05010459277413769,-0.0032094095753157858,-0.012720356825916474,0.02130441327978008,0.007618980676637578,2
0.042183542513265185,0.03427270007336992,0.020727833939358283,-0.04058239858054554,-0.00824244677647769,0.0023226893683465956,2
0.0589169619610488,0.011178353684312903,-0.01998275714212687,-0.038927768565056066,0.026841349260744402,0.0016378722733705069,2
-0.03164969602035532,0.01730238687118796,-0.012259833198260232,-0.007041183061106932,0.016634324584021098,0.0090004729608492,2
-0.08516070207953703,0.0673366581629188,-0.10855610155749273,0.05536855472835972,-0.018957514702267537,0.03963549862834228,2
-0.11218031738145491,-0.20117035490840127,0.031078730931970503,0.04993946847072008,-0.012367013781250186,-0.012058638360307372,1
-0.04447082195341436,0.05005628456001293,-0.061705031914270694,0.011445471277545954,0.01253765024143562,0.00293208452033903,2
-0.02777479297277183,0.04282999202324966,0.009738701902824975,-0.011392084203053586,0.028577918718728203,0.0072977506179633025,2
-0.05280490659733732,0.08849696022064334,-0.04054233072529715,0.008044119927791554,0.04404362720125808,0.0341348956317131,1
0.03235005691596561,0.07647232388790162,-0.038417268974834204,0.0035913002952719336,0.05025660996703607,0.009949656976182436,2
0.0914688601035905,0.07935088465407318,-0.02514151596326045,-0.05123047801153984,-0.004693125207789407,-0.011910826867970516,2
0.011084512727732697,-0.06702635609174243,-0.03200712060443583,-0.030816353788608256,0.014579296952700901,-0.0031052283180226146,2
-0.012967624439507037,0.004149478738085668,-0.07021537146589336,-0.02056846655553139,0.002412731122042827,-0.0046975459242005685,2
0.0848920268546184,0.012081420400691871,0.012608012748137937,-0.0062076695385118565,0.012287970803291252,-0.006204572439300111,2
0.09874277515433776,0.0549029430309834,-0.009086500822348851,-0.044184886404258106,-0.02408268753405498,-0.020853254267406415,2
0.04068186553564923,0.03985239066704302,0.017465678993148066,-0.03140976496290771,0.0008484774398370162,-0.0034650872178675503,2
0.032030347706571496,-0.052706626127167235,-0.01974518025450816,-0.018047415989433473,-0.0005846401360061379,-0.01041436933774098,1
0.05897246663222105,0.06920753298729033,0.03392919813018922,-0.031163891981393917,0.0017693404870888184,-0.004705533648244316,2
-0.023489695333284783,-0.06553035550396105,0.0056416665867562825,-0.02785149228898641,0.016118122857579714,0.0021693483744802916,2
-0.047643757468500365,-0.06274271464629988,-0.023273883017541987,-0.009694833895857855,0.018998876922420888,0.0005049872411187348,1
0.0948054106090246,0.014202990540156729,0.07850881691689347,-0.014401954818132834,-0.043531483723181844,-0.009643424655123151,2
-0.008081913096501664,0.01878396173075219,-0.023776145670349476,-0.04504334880449932,0.0005886168617944516,0.004704315815409895,2
0.04926143903534141,0.013532195532315347,-0.03350343761380258,-0.037774142487067806,-0.0010955494064547983,-0.008339435950369047,2
0.05868993386298295,0.05958592965893282,0.03351709736724136,-0.03693881283172141,-0.008216458105823254,0.0026839878274372954,2
0.12826832478102362,0.04323974375479222,0.13805664767518938,0.05249989921917727,-0.03465853528465537,0.03629293597604834,2
0.07372427672289562,-0.06412594422656681,0.0197059272107305,0.0063717733873008145,-0.013441571882676341,-0.016859079187886955,1
0.04825807835138024,0.001925920165897574,-0.01861320188966563,-0.008580289418669063,0.028562587389730977,0.0006686961628474454,2
-0.032385044508737776,0.04204544793325123,-0.014713750015860245,-0.011366179745069207,0.0026286264156080903,0.034473441719379286,2
0.019135373878760423,0.055585564891720125,-0.033963177184440016,0.031045998203752024,0.02565079592619503,-0.0007006229139083354,2
-0.2204707063414535,0.23569050622235968,-0.11159078590523981,0.16434369220618797,-0.09230110448242111,-0.04134841380272338,1
0.04717793377362771,0.0062336509954658845,-0.030426976641420654,-0.025978059086998094,0.015003318763968099,-0.0049206092203141535,1
0.0627102924943121,0.01122680001612924,-0.016032052334742995,-0.027483643072591803,0.004097748811666952,-0.010219959220762444,1
0.044641699196435784,0.014799503897743161,-0.03005150178102296,-0.017050300527814487,0.002710608444946921,-0.010088089766975073,1
0.0007351414209923858,-0.10016560837400124,-0.02171237184410084,0.011509055588609724,0.025969106095277035,0.006611940005584955,2
0.022029041382189442,0.03685605429263868,0.000400834313924537,-0.049149643941016515,0.004468647813146858,0.015943014520981395,2
0.00413828320858675,-0.0014956706689322103,-0.016104086992548852,-0.05921330419862097,0.002735611077242502,0.008170365710797559,1
-0.06008828986371682,0.011025766649008931,-0.011613665766684779,-0.03147625041301012,0.008975963782789977,0.02285354019170228,2
-0.02568364410109215,0.01541150680472476,-0.07313013040118865,0.015757748179775547,0.0010830750711200538,-0.0010826861584751235,2
0.008392171716330816,-0.0874772221183145,-0.00868810952879577,0.018459839056603512,0.007059844629552578,-0.004807738937127801,2
-0.015217911677372716,0.05186071778629354,-0.023537530296856856,-0.06588180089363917,0.016614458134913548,0.003981434891373499,2
-0.05104967718797636,-0.046502028089847026,-0.009629529649330778,0.00518044443958721,0.015552343032472726,-0.0005821833759818337,2
0.032402579692640446,-0.02875800408447565,0.042423815428900585,-0.016073157219252735,-0.09055009236610172,0.20972661055516953,2
-0.14907680095728382,0.07705325406392977,-0.0207669913519697,-0.05079739845556433,0.0021614167166206693,0.04906560082408611,1
-0.020458560838921575,0.10598068621989536,0.018131844750609312,-0.01866353762555252,-0.023240183667788714,0.11756196778963617,2
0.04705708827583446,-0.02950953264680329,-0.009892158451231758,-0.006583666850444061,0.0013986577294824128,-0.007098491097557701,2
-0.041859461011379474,-0.23620105125436888,0.045305066374397275,0.03942367186338737,-0.00505876126797517,0.004946536468748143,2
-0.057152669659050616,-0.013886882546942916,-0.005716055520112904,-0.014581556002045092,0.004479455517284872,0.009726719319436798,2
0.031944635311439366,-0.027356484488825848,0.028511519613647573,-0.03576840166465637,-0.014716926994682267,0.002201957793758099,2
0.001444152236927897,-0.047627917816964765,0.003818324332508431,-0.037979717984722265,-0.013051132499532062,0.00636415744240374,2
0.04159243382488451,-0.1304723874493235,0.0025669551770148894,0.0018326032989053394,-0.02453954871210755,-0.02059818314327682,1
0.019817898753201883,-0.04774423853555534,0.021612437613242313,-0.03424358522628347,-0.020488001596696285,0.004775332659570325,2
0.027407908339196506,0.00978067820759273,0.024039748187136546,-0.0377276897326614,0.02865299866140776,0.011624289021376721,1
0.08513264855263043,0.07591701110655669,-0.00990868507256312,-0.011750963131718159,-0.012470214783403245,0.02639642923350664,2
0.07311800133097907,0.0070771898907814835,0.047097607261069194,-0.046532450518199146,-0.043805995582827995,0.0061363523804583535,2
0.04770609613595883,0.06687585489296116,-0.04895898761419417,-0.04717837438807569,-0.006671952042053108,-0.013973127762872857,1
0.022321257933376214,0.05887101810798616,-0.0010385858977306108,-0.02133079312482068,-0.029658366703060747,0.019762705553776166,2
0.045817978580853604,-0.06290647288419396,0.05088076259145215,-0.01693178449744315,-0.032993989806572185,-0.01438161312637256,2
0.057052816472407,-0.08152116800637768,0.004626048351124768,-0.0074005117804836155,-0.00677597294891755,-0.006865282039487842,2
0.019636505441128077,0.005394289246847805,0.0069056817022510346,-0.0549010826881383,-0.010334545972347975,-0.0002522386889621734,2
0.014329565733927192,-0.00801947615932256,0.007910979605435822,-0.05050000807797147,-0.012084325844714293,0.007252927130180788,2
0.02199967723264899,0.03765213848193682,-0.027890177882696533,0.0028213798227347126,0.015226002851492235,-0.005139413503462334,1
0.010395621159714005,0.04380102719670972,-0.007109820346260752,-0.0431014229769517,0.0208370518296991,0.01009104265899609,1
-0.028817020825138852,-0.043484381248986514,0.026117923053021633,-0.020898328807679188,0.0271318319763976,0.014608085001398787,2
-0.030667452494357463,-0.03718545479406269,-0.030838063956788335,0.021324061195933615,0.020605619340509695,0.0054906955318282805,2
-0.13043909192073053,-0.013967661194368854,0.029243805344896037,-0.002758207407882321,0.01137656068049033,-0.003159044049051547,2
0.0633359905494313,-0.031843057872761565,0.0464446062482467,-0.03927911914260006,-0.049342944953830646,-0.013417674689759225,2
-0.053928441547411214,-0.044469957249493965,-0.020802722811349553,-0.02603163783611889,-0.002054599561317368,0.003362718011645757,2
0.021262672497183138,-0.01168155190217712,0.012373964908189292,-0.04131284162305885,-0.022831947434461777,-0.0006691072944010637,2
0.0044952684590312654,-0.019114129525793357,0.028219159302522324,-0.0022632762591211298,0.007983726547988118,0.009526271076544275,2
-0.029112599280477037,-0.030325712593063246,-0.049794154956634466,0.029774079146108186,0.03585017149351535,0.012599436378998376,2
0.02166757770084042,-0.0417638053588904,-0.005124140970081309,-0.0045336695775406765,0.040993950160766596,0.013109208572895593,2
0.010429279902215495,-0.014252794009878712,-0.0052387302096621995,-0.0571267009807655,0.008547680244644652,-0.0022248806913112824,2
-0.008477379522722766,-0.19838299395378797,0.06094538774726591,0.02891531591974221,-0.03839981893854287,0.06340962450911798,1
-0.06314891440806562,0.0003119555831819991,-0.09711108108293923,0.014578074868011395,0.0007524187226903991,-0.005632459425189427,2
0.010070565973895365,-0.062367927794095605,0.02962803204678284,-0.0032300601939970514,-0.004857589151883276,0.001133618066354538,2
